993.0000	93.1843
992.0000	93.1847
991.0000	93.1981
990.0000	93.2219
989.0000	93.2437
988.0000	93.2641
987.0000	93.275
986.0000	93.2909
985.0000	93.3041
984.0000	93.3159
983.0000	93.3213
982.0000	93.3328
981.0000	93.3503
980.0000	93.3764
979.0000	93.3998
978.0000	93.411
977.0000	93.4153
976.0000	93.4265
975.0000	93.4416
974.0000	93.4582
973.0000	93.4701
972.0000	93.4832
971.0000	93.4974
970.0000	93.5213
969.0000	93.5345
968.0000	93.5369
967.0000	93.5387
966.0000	93.5515
965.0000	93.5692
964.0000	93.5898
963.0000	93.6026
962.0000	93.6101
961.0000	93.621
960.0000	93.6322
959.0000	93.6372
958.0000	93.6352
957.0000	93.6446
956.0000	93.6597
955.0000	93.6763
954.0000	93.6944
953.0000	93.7017
952.0000	93.7043
951.0000	93.7095
950.0000	93.7173
949.0000	93.7244
948.0000	93.7283
947.0000	93.7379
946.0000	93.7588
945.0000	93.7729
944.0000	93.7807
943.0000	93.7788
942.0000	93.7786
941.0000	93.7841
940.0000	93.7982
939.0000	93.8119
938.0000	93.8195
937.0000	93.8223
936.0000	93.8334
935.0000	93.8387
934.0000	93.8384
933.0000	93.8301
932.0000	93.8307
931.0000	93.8364
930.0000	93.8492
929.0000	93.8564
928.0000	93.8486
927.0000	93.8396
926.0000	93.8386
925.0000	93.8373
924.0000	93.8376
923.0000	93.8344
922.0000	93.8408
921.0000	93.8491
920.0000	93.8544
919.0000	93.859
918.0000	93.8498
917.0000	93.8353
916.0000	93.8375
915.0000	93.8458
914.0000	93.8454
913.0000	93.8422
912.0000	93.8438
911.0000	93.8341
910.0000	93.8383
909.0000	93.8364
908.0000	93.8241
907.0000	93.8107
906.0000	93.8118
905.0000	93.8167
904.0000	93.8188
903.0000	93.8023
902.0000	93.7912
901.0000	93.7844
900.0000	93.7797
899.0000	93.7685
898.0000	93.7552
897.0000	93.7452
896.0000	93.7403
895.0000	93.7303
894.0000	93.7217
893.0000	93.7069
892.0000	93.6926
891.0000	93.6909
890.0000	93.6846
889.0000	93.6782
888.0000	93.6711
887.0000	93.6495
886.0000	93.645
885.0000	93.6437
884.0000	93.6137
883.0000	93.5909
882.0000	93.5904
881.0000	93.5787
880.0000	93.5717
879.0000	93.5539
878.0000	93.5376
877.0000	93.5122
876.0000	93.4845
875.0000	93.4687
874.0000	93.4455
873.0000	93.4293
872.0000	93.4168
871.0000	93.4134
870.0000	93.3998
869.0000	93.3685
868.0000	93.3408
867.0000	93.317
866.0000	93.3039
865.0000	93.295
864.0000	93.2734
863.0000	93.2592
862.0000	93.2405
861.0000	93.2169
860.0000	93.1941
859.0000	93.1658
858.0000	93.1264
857.0000	93.0905
856.0000	93.088
855.0000	93.0634
854.0000	93.0397
853.0000	93.0121
852.0000	92.9729
851.0000	92.9551
850.0000	92.7253
849.0000	92.6961
848.0000	92.6626
847.0000	92.6345
846.0000	92.604
845.0000	92.5824
844.0000	92.5492
843.0000	92.5104
842.0000	92.4672
841.0000	92.4291
840.0000	92.4029
839.0000	92.3644
838.0000	92.3321
837.0000	92.304
836.0000	92.2717
